NAME,RUNES
"Insight","Ral Tir Tal Sol"
"Faith","Ohm Jah Lem Eld"
"Death","Hel El Vex Ort Gul"
"Mosaic","Mal Gul Amn"
"Edge","Tir Tal Amn"
"Chaos","Fal Ohm Um"
"Last Wish","Jah Mal Jah Sur Jah Ber"
"Bramble","Ral Ohm Sur Eth"
"Beast","Ber Tir Um Mal Lum"
"Spirit","Tal Thul Ort Amn"
"Infinity","Ber Mal Ber Ist"
"Breath of the Dying","Vex Hel El Eld Zod Eth"
"Grief","Eth Tir Lo Mal Ral"
"Fortitude","El Sol Dol Lo"
"Heart of the Oak","Ko Vex Pul Thul"
"Wrath","Pul Lum Ber Mal"
"Ice","Amn Shael Jah Lo"
"Sanctuary","Ko Ko Mal"
"Delirium","Lem Ist Io"
"Stone","Shael Um Pul Lum"
"Gloom","Fal Um Pul"
"Peace","Shael Thul Amn"
"Radiance","Nef Sol Ith"
"Silence","Dol Eld Hel Ist Tir Vex"
"Harmony","Tir Ith Sol Ko"
"Oath","Shael Pul Mal Lum"
"Hand of Justice","Sur Cham Amn Lo"
"Dragon","Sur Lo Sol"
"Dream","Io Jah Pul"
"Rift","Hel Ko Lem Gul"
"Voice of Reason","Lem Ko El Eld"
"Enigma","Jah Ith Ber"
"Crescent Moon","Shael Um Tir"
"Melody","Shael Ko Nef"
"Flickering Flame","Nef Pul Vex"
"Lawbringer","Amn Lem Ko"
"Bulwark","Shael Io Sol"
"Rain","Ort Mal Ith"
"Destruction","Vex Lo Ber Jah Ko"
"Obedience","Hel Ko Thul Eth Fal"
"Chains of Honor","Dol Um Ber Ist"
"Bone","Sol Um Um"
"Wisdom","Pul Ith Eld"
"Exile","Vex Ohm Ist Dol"
"Wind","Sur El"
"Plague","Cham Shael Um"
"Mist","Cham Shael Gul Thul Ith"
"Brand","Jah Lo Mal Gul"
"Call To Arms","Amn Ral Mal Ist Ohm"
"Memory","Lum Io Sol Eth"
"Ancient's Pledge","Ral Ort Tal"
"Principle","Ral Gul Eld"
"Metamorphosis","Io Cham Fal"
"Kingslayer","Mal Um Gul Fal"
"Black","Thul Io Nef"
"White","Dol Io"
"Malice","Ith El Eth"
"Treachery","Shael Thul Lem"
"Obsession","Zod Ist Lem Lum Io Nef"
"Strength","Amn Tir"
"Myth","Hel Amn Nef"
"Pride","Cham Sur Io Lo"
"Phoenix","Vex Vex Lo Jah"
"Hustle","Shael Ko Eld"
"Doom","Hel Ohm Um Lo Cham"
"Holy Thunder","Eth Ral Ort Tal"
"Rhyme","Shael Eth"
"Unbending Will","Fal Io Ith Eld El Hel"
"Pattern","Tal Ort Thul"
"Cure","Shael Io Tal"
"Hearth","Shael Io Thul"
"Ground","Shael Io Ort"
"Temper","Shael Io Ral"
"Leaf","Tir Ral"
"Famine","Fal Ohm Ort Jah"
"Duress","Shael Um Thul"
"Splendor","Eth Lum"
"Lore","Ort Sol"
"Nadir","Nef Tir"
"Lionheart","Hel Lum Fal"
"Passion","Dol Ort Eld Lem"
"Venom","Tal Dol Mal"
"Steel","Tir El"
"Eternity","Amn Ber Ist Sol Sur"
"Stealth","Tal Eth"
"Enlightenment","Pul Ral Sol"
"Prudence","Mal Tir"
"Zephyr","Ort Eth"
"Wealth","Lem Ko Tir"
"Smoke","Nef Lum"
"King's Grace","Amn Ral Thul"
"Honor","Amn El Ith Tir Sol"
"Fury","Jah Gul Eth"
